1.086068822590316074e+01, 6.273562606221484428e-01
1.087140386582791862e+01, 6.428438563505894932e-01
1.088198041436550945e+01, 6.582302385552930568e-01
1.089243312813345277e+01, 6.735120671599489350e-01
1.090277726374925216e+01, 6.886860020882380473e-01
1.091302807783042539e+01, 7.037487032638438667e-01
1.092320082699447426e+01, 7.186968306104474236e-01
1.093331076785891476e+01, 7.335270440517381862e-01
1.094337315704125757e+01, 7.482360035113969632e-01
1.095340325115901514e+01, 7.628203689131074494e-01
1.096341630682969281e+01, 7.772768001805506755e-01
1.097342758067080304e+01, 7.916019572374162205e-01
1.098345232929985826e+01, 8.057925000073845601e-01
1.099350580933437271e+01, 8.198450884141397221e-01
1.100360327739184640e+01, 8.337563823813625152e-01
1.101375999008980067e+01, 8.475230418327424076e-01
1.102399120404574084e+01, 8.611417266919600966e-01
1.103431217587717938e+01, 8.746090968826996104e-01
1.104473816220162341e+01, 8.879218123286418685e-01
1.105528441963658715e+01, 9.010765329534760060e-01
1.106596620479958304e+01, 9.140699186808830534e-01
1.107679877430811821e+01, 9.268986294345467059e-01
1.108779738477970511e+01, 9.395593251381481048e-01
1.109897729283185086e+01, 9.520486657153764964e-01
1.111035375508207146e+01, 9.643633110899122451e-01
1.112194202814787580e+01, 9.764999211854400452e-01
1.113375736864677101e+01, 9.884551559256407050e-01
1.114581503319627132e+01, 1.000225675234202471e+00
1.115813027841388738e+01, 1.011808139034807708e+00
1.117071836091712989e+01, 1.023199207251139109e+00
1.118359453732350595e+01, 1.034395539806878705e+00
1.119677406425053157e+01, 1.045393796625714522e+00
1.121027219831571564e+01, 1.056190637631328144e+00
1.122410419613656707e+01, 1.066782722747403156e+00
1.123828531433059652e+01, 1.077166711897621587e+00
1.125283080951531645e+01, 1.087339265005671018e+00
1.126775593830823752e+01, 1.097297041995233036e+00
1.128307595732687041e+01, 1.107036702789991667e+00
1.129880612318872046e+01, 1.116554907313628719e+00
1.131496169251130901e+01, 1.125848315489831331e+00
1.133155792191213784e+01, 1.134913587242281974e+00
1.134861006800872119e+01, 1.143747382494663789e+00
1.136613338741856793e+01, 1.152346361170660805e+00
1.138414313675918876e+01, 1.160707183193955272e+00
1.140265457264809790e+01, 1.168826508488233662e+00
1.142168295170280246e+01, 1.176700996977178892e+00
1.144124247156627483e+01, 1.184326952283095480e+00
1.146132954241848090e+01, 1.191694693278572581e+00
1.148192581498173048e+01, 1.198789572885741839e+00
1.150301249322344255e+01, 1.205596793712085946e+00
1.152457078111103073e+01, 1.212101558365090037e+00
1.154658188261191043e+01, 1.218289069452237694e+00
1.156902700169351306e+01, 1.224144529581015384e+00
1.159188734232325046e+01, 1.229653141358907131e+00
1.161514410846853984e+01, 1.234800107393397406e+00
1.163877850409679660e+01, 1.239570630291969566e+00
1.166277173317544857e+01, 1.243949912662110968e+00
1.168710499967191119e+01, 1.247923157111305192e+00
1.171175950755359985e+01, 1.251475566247036042e+00
1.173671646078792996e+01, 1.254592342676788652e+00
1.176195706334233293e+01, 1.257258689008048380e+00
1.178746251918421706e+01, 1.259459807848299029e+00
1.181321403228100664e+01, 1.261180901805026178e+00
1.183919280660011175e+01, 1.262407173485713185e+00
1.186538004610896202e+01, 1.263123825497845854e+00
1.189175695477497108e+01, 1.263316060448908651e+00
1.191830473656555611e+01, 1.262969080946385825e+00
1.194500459544813253e+01, 1.262068089597762510e+00
1.197183773539012996e+01, 1.260598289010523176e+00
1.199878536035896026e+01, 1.258544881792152514e+00
1.202582867432204417e+01, 1.255893070550134771e+00
1.205294888124679353e+01, 1.252628057891956193e+00
1.208012718510063799e+01, 1.248735046425099249e+00
1.210734478985099116e+01, 1.244199238757049963e+00
1.213458289946526669e+01, 1.239005837495292361e+00
1.216182271791088532e+01, 1.233140045247312688e+00
1.218904544915527488e+01, 1.226587064620593415e+00
1.221623229716584902e+01, 1.219332098222619898e+00
1.224336446591002314e+01, 1.211360348660877051e+00
1.227042315935521088e+01, 1.202657018542851786e+00
1.229738958146884542e+01, 1.193207310476024352e+00
1.232424493621833506e+01, 1.182996427067881662e+00
1.235097042757110231e+01, 1.172009570925908850e+00
1.237754725949456613e+01, 1.160231944657589498e+00
1.240395663595613840e+01, 1.147648750870411849e+00
1.243017976092324695e+01, 1.134245192171854821e+00
1.245619783836330718e+01, 1.120006471169405993e+00
1.248199207224373808e+01, 1.104917790470549832e+00
1.250754366653195149e+01, 1.088964352682774361e+00
1.253283382519537703e+01, 1.072131360413558054e+00
1.255784375220143012e+01, 1.054404016270388045e+00
1.258255465151752794e+01, 1.035767522860749690e+00
1.260694772711108413e+01, 1.016207082792131233e+00
1.263100418294952654e+01, 9.957078986720100389e-01
1.265470522300026879e+01, 9.742551731078741284e-01
1.267803205123073340e+01, 9.518341087072084150e-01
1.270096587160832691e+01, 9.284299080775022528e-01
1.272348788810048426e+01, 9.040277738262308960e-01
1.274557930467461730e+01, 8.786129085608839207e-01
1.276722132529814502e+01, 8.521705148889453518e-01
1.278839515393848281e+01, 8.246857954179058758e-01
1.280908199456305319e+01, 7.961439527552393036e-01
1.282926305113927690e+01, 7.665301895084353223e-01
1.284891968376573423e+01, 7.358304472477632530e-01
1.286803768440201701e+01, 7.040516433701616839e-01
1.288660780140997275e+01, 6.712241537327281460e-01
1.290462104460254622e+01, 6.373795916305030618e-01
1.292206842379268039e+01, 6.025495703585199703e-01
1.293894094879331824e+01, 5.667657032118206262e-01
1.295522962941740808e+01, 5.300596034854242466e-01
1.297092547547789287e+01, 4.924628844743719203e-01
1.298601949678771739e+01, 4.540071594736976301e-01
1.300050270315981926e+01, 4.147240417784434641e-01
1.301436610440715569e+01, 3.746451446836273069e-01
1.302760071034266254e+01, 3.338020814842910799e-01
1.304019753077928634e+01, 2.922264654754687663e-01
1.305214757552996829e+01, 2.499499099522028700e-01
1.306344185440765848e+01, 2.070040282095102213e-01
1.307407137722529988e+01, 1.634204335424332966e-01
1.308402715379583370e+01, 1.192307392460060650e-01
1.309330019393220645e+01, 7.446655861527147480e-02
1.310188150744736113e+01, 2.915950494524554432e-02
1.310976210415424781e+01, -1.665880846902884765e-02
1.311693299386580414e+01, -6.295676833251789839e-02
1.312338518639497664e+01, -1.097027613501778687e-01
1.312910969155471008e+01, -1.568651742269939753e-01
1.313409751915794921e+01, -2.044123936679227704e-01
1.313833967901763700e+01, -2.523128063779302432e-01
1.314182718094671998e+01, -3.005347990619826049e-01
1.314455103475814468e+01, -3.490467584250357413e-01
1.314650225026484875e+01, -3.978170711720755426e-01
1.314767183727978228e+01, -4.468141240080585330e-01
1.314805080561588646e+01, -4.960063036379502854e-01
1.314763016508610782e+01, -5.453619967667069357e-01
1.314640092550338935e+01, -5.948495900993149288e-01
1.314435409668067578e+01, -6.444374703407298455e-01
1.314148068843091188e+01, -6.940940241959180357e-01
1.313777171056704418e+01, -7.437876383698350802e-01
1.313321817290201388e+01, -7.934866995674677570e-01
1.312781108524876750e+01, -8.431595944937718690e-01
1.312154145742024625e+01, -8.927747098537130999e-01
1.311440029922939843e+01, -9.423004323522476966e-01
1.310637862048916702e+01, -9.917051486943617711e-01
1.309746743101249500e+01, -1.040957245585011348e+00
1.308765774061232889e+01, -1.090025109729162667e+00
1.307694055910161346e+01, -1.138877127831771530e+00
1.306530689629328990e+01, -1.187481686597823938e+00
1.305274776200030651e+01, -1.235807172732276138e+00
1.303925416603560450e+01, -1.283821972940093925e+00
1.302481711821213217e+01, -1.331494473926234434e+00
1.300942762834282718e+01, -1.378793062395681668e+00
1.299307670624064315e+01, -1.425686125053393427e+00
1.297575536171851596e+01, -1.472142048604335063e+00
1.295745460458939746e+01, -1.518129219753463044e+00
1.293816544466622709e+01, -1.563616025205762705e+00
1.291787889176194781e+01, -1.608570851666190515e+00
1.289658595568950794e+01, -1.652962085839712492e+00
1.287427764626185400e+01, -1.696758114431285325e+00
1.285094497329192542e+01, -1.739927324145894350e+00
1.282657894659266518e+01, -1.782438101688494259e+00
1.280117074242579633e+01, -1.824259080097789365e+00
1.277472087195881478e+01, -1.865372707486939063e+00
1.274724395250755293e+01, -1.905782308182992324e+00
1.271875577336832741e+01, -1.945492940970483309e+00
1.268927212383740333e+01, -1.984509664633995030e+00
1.265880879321109376e+01, -2.022837537958060761e+00
1.262738157078569756e+01, -2.060481619727231539e+00
1.259500624585751183e+01, -2.097446968726056848e+00
1.256169860772283187e+01, -2.133738643739088392e+00
1.252747444567795831e+01, -2.169361703550874321e+00
1.249234954901918648e+01, -2.204321206945966782e+00
1.245633970704281346e+01, -2.238622212708915260e+00
1.241946070904515409e+01, -2.272269779624257247e+00
1.238172834432247527e+01, -2.305268966476569314e+00
1.234315840217109006e+01, -2.337624832050387624e+00
1.230376667188729556e+01, -2.369342435130264324e+00
1.226356894276738885e+01, -2.400426834500748008e+00
1.222258100410766701e+01, -2.430883088946389936e+00
1.218081864520442714e+01, -2.460716257251740036e+00
1.213829765535396810e+01, -2.489931398201348234e+00
1.209503382385260650e+01, -2.518533570579753800e+00
1.205104293999660392e+01, -2.546527833171530641e+00
1.200634079308227342e+01, -2.573919244761216696e+00
1.196094317240591565e+01, -2.600712864133361890e+00
1.191486586726382590e+01, -2.626913750072517040e+00
1.186812466695229951e+01, -2.652526961363233404e+00
1.182073536076763887e+01, -2.677557556790059579e+00
1.177271373800614107e+01, -2.702010595137546378e+00
1.172407558796412275e+01, -2.725891135190234849e+00
1.167483669993783835e+01, -2.749204235732694457e+00
1.162501286322360805e+01, -2.771954955549466248e+00
1.157461986711773072e+01, -2.794148353425099263e+00
1.152367350091650344e+01, -2.815789488144144759e+00
1.147218955391622153e+01, -2.836883418491152664e+00
1.142018381541318561e+01, -2.857435203250672906e+00
1.136767207470369101e+01, -2.877449901207258076e+00
1.131467012108405790e+01, -2.896932571145447000e+00
1.126119374385053895e+01, -2.915888271849808255e+00
1.120725873229945435e+01, -2.934322062104883333e+00
1.115288087572710651e+01, -2.952239000695222604e+00
1.109807596342978542e+01, -2.969644146405376883e+00
1.104285978470379170e+01, -2.986542558019896099e+00
1.098724812884542423e+01, -3.002939294323330177e+00
1.093125678515097832e+01, -3.018839414100229490e+00
1.087490154291677591e+01, -3.034247976135138192e+00
1.081819819143906969e+01, -3.049170039212619532e+00
1.076116252001417806e+01, -3.063610662117217220e+00
1.070381031793839988e+01, -3.077574903633481629e+00
1.064615737450802868e+01, -3.091067822545963129e+00
1.058821947901937222e+01, -3.104094477639210758e+00
1.053001242076871691e+01, -3.116659927697776666e+00
1.047155198905236517e+01, -3.128769231506209891e+00
1.041285397316661765e+01, -3.140427447849061693e+00
1.035393416240778919e+01, -3.151639635510877113e+00
1.029480834607213247e+01, -3.162410853276215406e+00
1.023549231345597121e+01, -3.172746159929622944e+00
1.017600185385560074e+01, -3.182650614255650101e+00
1.011635274168100374e+01, -3.192129285052333731e+00
1.005655849923458334e+01, -3.201188756029363702e+00
9.996628008591503800e+00, -3.209838732210148482e+00
9.936569579546974396e+00, -3.218089303570215609e+00
9.876391521896222159e+00, -3.225950560085089069e+00
9.816102145434403070e+00, -3.233432591730301287e+00
9.755709759956747718e+00, -3.240545488481376246e+00
9.695222675258463596e+00, -3.247299340313841043e+00
9.634649201134752872e+00, -3.253704237203222327e+00
9.573997647380823039e+00, -3.259770269125046305e+00
9.513276323791879818e+00, -3.265507526054840515e+00
9.452493540163128927e+00, -3.270926097968131163e+00
9.391657606289797400e+00, -3.276036074840444012e+00
9.330776831967046547e+00, -3.280847546647309265e+00
9.269859526990101628e+00, -3.285370603364250908e+00
9.208914001154170137e+00, -3.289615334966797811e+00
9.147948564254457793e+00, -3.293591831430474404e+00
9.086971526086170314e+00, -3.297310182730809114e+00
9.025991196444513420e+00, -3.300780478843328147e+00
8.965015885124692829e+00, -3.304012809743558599e+00
8.904053901921935577e+00, -3.307017265407025786e+00
8.843113556631399419e+00, -3.309803935809259468e+00
8.782203159048314944e+00, -3.312382910925784518e+00
8.721331018967891424e+00, -3.314764280732128032e+00
8.660505446185327472e+00, -3.316958135203817104e+00
8.599734750495832358e+00, -3.318974564316377940e+00
8.539027241694610026e+00, -3.320823658045337634e+00
8.478391229576867971e+00, -3.322515506366223281e+00
8.417835023937836780e+00, -3.324060199254560644e+00
8.357366934572668882e+00, -3.325467826685878148e+00
8.296995271276596640e+00, -3.326748478635702000e+00
8.236728343844825773e+00, -3.327912245079558407e+00
8.176574462072562000e+00, -3.328969215992974906e+00
8.116541935755011039e+00, -3.329929481351477705e+00
8.056639074687373281e+00, -3.330803131130594341e+00
7.996874188664864214e+00, -3.331600255305850578e+00
7.937255587482680674e+00, -3.332330943852774396e+00
7.877791580936055027e+00, -3.333005286746891560e+00
7.818490478820145029e+00, -3.333633373963728719e+00
7.759360590930180379e+00, -3.334225295478814743e+00
7.700410227061365909e+00, -3.334791141267674064e+00
7.641647697008907336e+00, -3.335341001305835107e+00
7.583081310568010380e+00, -3.335884965568823191e+00
7.524719377533878983e+00, -3.336433124032166297e+00
7.466570207701720641e+00, -3.336995566671390634e+00
7.408642110866764163e+00, -3.337582383462023294e+00
7.350943396824166420e+00, -3.338203664379591373e+00
7.293482375369158000e+00, -3.338869499399621077e+00
7.236267356296941955e+00, -3.339589978497639944e+00
7.179306649402727558e+00, -3.340375191649174624e+00
7.122608564481717863e+00, -3.341235228829750437e+00
7.066181411329118589e+00, -3.342180180014895807e+00
7.010033499740135454e+00, -3.343220135180137387e+00
6.954173139509997270e+00, -3.344365184301001381e+00
6.898608640433863570e+00, -3.345625417353014885e+00
6.843348312306960501e+00, -3.347010924311705438e+00
6.788400464924497335e+00, -3.348531795152598356e+00
6.733773404632977133e+00, -3.350198116136621440e+00
6.679472255114740520e+00, -3.352016545471206310e+00
6.625493069327224482e+00, -3.353983971269123732e+00
6.571830294912387238e+00, -3.356095552554854589e+00
6.518478379512206544e+00, -3.358346448352878877e+00
6.465431770768597985e+00, -3.360731817687679701e+00
6.412684916323541096e+00, -3.363246819583736613e+00
6.360232263818991427e+00, -3.365886613065531385e+00
6.308068260896908086e+00, -3.368646357157544458e+00
6.256187355199249289e+00, -3.371521210884256270e+00
6.204583994367969701e+00, -3.374506333270149039e+00
6.153252626045028428e+00, -3.377596883339702760e+00
6.102187697872403227e+00, -3.380788020117397430e+00
6.051383657492010570e+00, -3.384074902627716597e+00
6.000834952545829104e+00, -3.387452689895140701e+00
5.950536030675816157e+00, -3.390916540944149737e+00
5.900481339523928170e+00, -3.394461614799225035e+00
5.850665326732123361e+00, -3.398083070484847035e+00
5.801082439942359947e+00, -3.401776067025497508e+00
5.751727126796593481e+00, -3.405535763445656894e+00
5.702593834936802608e+00, -3.409357318769804301e+00
5.653677012004904689e+00, -3.413235892022425055e+00
5.604971105642877482e+00, -3.417166642227997819e+00
5.556470563492679204e+00, -3.421144728411003477e+00
5.508169833196264520e+00, -3.425165309595922913e+00
5.460063362395594311e+00, -3.429223544807237456e+00
5.412145598732623242e+00, -3.433314593069427989e+00
5.364410989849311306e+00, -3.437433613406976285e+00
5.316853983387614058e+00, -3.441575764844361451e+00
5.269469026989508365e+00, -3.445736206406063484e+00
5.222250568296914253e+00, -3.449910097116567709e+00
5.175193054951807703e+00, -3.454092596000352788e+00
5.128290934596146933e+00, -3.458278862081899163e+00
5.081538654871887495e+00, -3.462464054385689050e+00
5.034930663420990271e+00, -3.466643331936201999e+00
4.988461407885409926e+00, -3.470811853757919785e+00
4.942125335907104677e+00, -3.474964778875323734e+00
4.895916895128049617e+00, -3.479097266312892511e+00
4.849830533190167436e+00, -3.483204475095110553e+00
4.803860697735433227e+00, -3.487281564246456966e+00
4.758001836405802543e+00, -3.491323692791413524e+00
4.712248396843235376e+00, -3.495326019754459779e+00
4.666594826689688169e+00, -3.499283704160078390e+00
4.621035573587118250e+00, -3.503191905032748910e+00
4.575565085177482949e+00, -3.507045781396953110e+00
4.530177809102758246e+00, -3.510840492277170988e+00
4.484868193004865944e+00, -3.514571196697884758e+00
4.439630684525781135e+00, -3.518233053683575751e+00
4.394459731307461148e+00, -3.521821222258723960e+00
4.349349780991862424e+00, -3.525330861447810271e+00
4.304295281220944958e+00, -3.528757130275316012e+00
4.259290679636664301e+00, -3.532095187765722510e+00
4.214330423880977783e+00, -3.535340192943509763e+00
4.169408961595863161e+00, -3.538487304833158209e+00
4.124520740423238685e+00, -3.541531682459150954e+00
4.079660208005082112e+00, -3.544468484845968437e+00
4.034821811983349882e+00, -3.547292871018091542e+00
3.990000000000000213e+00, -3.549999999999999822e+00
